disease,SnoRNA,Score
8,131,0.0289529708310204
21,131,0.0289529708310204
10,131,0.0289529708310204
11,131,0.0289529708310204
12,131,0.0289529708310204
13,131,0.0289529708310204
14,131,0.0289529708310204
15,131,0.0289529708310204
5,33,0.0289529708310204
22,52,0.0289529708310204
25,131,0.0289529708310204
13,189,0.0289529708310204
10,33,0.0289529708310204
15,189,0.0289529708310204
11,33,0.0289529708310204
12,33,0.0289529708310204
3,52,0.0289529708310204
13,33,0.0289529708310204
14,33,0.0289529708310204
21,52,0.0289529708310204
17,189,0.0289529708310204
21,189,0.0289529708310204
22,189,0.0289529708310204
23,189,0.0289529708310204
24,189,0.0289529708310204
25,189,0.0289529708310204
15,33,0.0289529708310204
17,33,0.0289529708310204
18,189,0.0289529708310204
5,52,0.0289529708310204
14,189,0.0289529708310204
14,52,0.0289529708310204
15,52,0.0289529708310204
17,52,0.0289529708310204
5,189,0.0289529708310204
12,189,0.0289529708310204
13,52,0.0289529708310204
12,52,0.0289529708310204
3,189,0.0289529708310204
8,189,0.0289529708310204
18,52,0.0289529708310204
8,33,0.0289529708310204
10,52,0.0289529708310204
10,189,0.0289529708310204
11,189,0.0289529708310204
8,52,0.0289529708310204
11,52,0.0289529708310204
7,91,0.0289108319428996
16,198,0.028587594311444
15,200,0.0285845672618564
5,200,0.0285845672618564
3,200,0.0285845672618564
6,52,0.0285829091724724
5,26,0.0284128883045016
14,26,0.0284128883045016
13,26,0.0284128883045016
10,106,0.0282461809325919
15,106,0.0282461809325919
25,129,0.0280735325319319
24,129,0.0280735325319319
10,113,0.0279955316009618
23,113,0.0279955316009618
18,113,0.0279955316009618
11,113,0.0279955316009618
8,113,0.0279955316009618
25,113,0.0279955316009618
3,192,0.0279679832091497
9,175,0.0279645769404336
3,2,0.0279614932754409
5,2,0.0279614932754409
3,134,0.0279041332891501
8,134,0.0279041332891501
10,134,0.0279041332891501
13,134,0.0279041332891501
23,134,0.0279041332891501
25,134,0.0279041332891501
11,134,0.0279041332891501
8,123,0.027876680273861
5,123,0.027876680273861
23,123,0.027876680273861
24,123,0.027876680273861
10,123,0.027876680273861
11,123,0.027876680273861
3,123,0.027876680273861
13,123,0.027876680273861
12,123,0.027876680273861
14,123,0.027876680273861
17,123,0.027876680273861
25,123,0.027876680273861
18,123,0.027876680273861
15,123,0.027876680273861
22,123,0.027876680273861
21,123,0.027876680273861
20,217,0.0275342278989055
5,11,0.0272355547246527
3,11,0.0272355547246527
25,26,0.0271388782852813
8,26,0.0271388782852813
5,20,0.0271171094220706
15,20,0.0271171094220706
21,46,0.0270401214866799
5,46,0.0270401214866799
17,46,0.0270401214866799
19,46,0.0270401214866799
8,169,0.0270382761763669
18,169,0.0270382761763669
22,169,0.0270382761763669
10,169,0.0270382761763669
14,169,0.0270382761763669
11,169,0.0270382761763669
12,169,0.0270382761763669
13,169,0.0270382761763669
25,169,0.0270382761763669
24,169,0.0270382761763669
23,169,0.0270382761763669
7,204,0.0269799415390526
9,100,0.0269345788624042
9,196,0.0269345788624042
9,191,0.0269345788624042
1,157,0.0267322037811163
1,98,0.0266624541345308
21,27,0.0266367559921405
22,27,0.0266367559921405
8,199,0.0266367559921405
23,27,0.0266367559921405
24,27,0.0266367559921405
25,27,0.0266367559921405
18,27,0.0266367559921405
8,171,0.0266367559921405
24,199,0.0266367559921405
10,27,0.0266367559921405
18,171,0.0266367559921405
13,199,0.0266367559921405
14,199,0.0266367559921405
17,171,0.0266367559921405
17,199,0.0266367559921405
18,199,0.0266367559921405
12,199,0.0266367559921405
21,171,0.0266367559921405
11,27,0.0266367559921405
21,199,0.0266367559921405
14,171,0.0266367559921405
22,199,0.0266367559921405
23,171,0.0266367559921405
12,27,0.0266367559921405
22,171,0.0266367559921405
13,171,0.0266367559921405
17,27,0.0266367559921405
10,199,0.0266367559921405
10,171,0.0266367559921405
8,27,0.0266367559921405
25,199,0.0266367559921405
11,171,0.0266367559921405
25,171,0.0266367559921405
14,27,0.0266367559921405
13,27,0.0266367559921405
23,199,0.0266367559921405
24,171,0.0266367559921405
12,171,0.0266367559921405
11,199,0.0266367559921405
7,159,0.0264411625361432
7,128,0.0264411625361432
7,160,0.0264411625361432
12,209,0.0263825005601902
7,161,0.0263170370581444
7,181,0.0263170370581444
7,144,0.0263170370581444
7,139,0.0263170370581444
7,110,0.0263170370581444
7,154,0.0263170370581444
7,118,0.0263170370581444
7,117,0.0263170370581444
7,29,0.0263170370581444
7,125,0.0263170370581444
7,126,0.0263170370581444
1,107,0.0262049254341468
18,134,0.026053885178402
19,196,0.0260445969357791
15,148,0.0260213929233308
22,204,0.0260110330661523
5,204,0.0260110330661523
15,204,0.0260110330661523
14,204,0.0260110330661523
13,204,0.0260110330661523
12,204,0.0260110330661523
25,204,0.0260110330661523
23,204,0.0260110330661523
11,204,0.0260110330661523
17,204,0.0260110330661523
18,204,0.0260110330661523
8,204,0.0260110330661523
24,204,0.0260110330661523
3,204,0.0260110330661523
21,204,0.0260110330661523
10,204,0.0260110330661523
25,116,0.0258998982395853
3,116,0.0258998982395853
8,116,0.0258998982395853
23,116,0.0258998982395853
11,116,0.0258998982395853
10,116,0.0258998982395853
13,116,0.0258998982395853
19,177,0.0258477133078407
21,177,0.0258477133078407
17,177,0.0258477133078407
5,177,0.0258477133078407
8,150,0.0257579938376758
23,150,0.0257579938376758
11,150,0.0257579938376758
18,150,0.0257579938376758
25,12,0.0255807976039571
13,12,0.0255807976039571
3,12,0.0255807976039571
11,12,0.0255807976039571
24,12,0.0255807976039571
8,12,0.0255807976039571
18,12,0.0255807976039571
15,12,0.0255807976039571
23,12,0.0255807976039571
10,12,0.0255807976039571
12,12,0.0255807976039571
22,12,0.0255807976039571
13,159,0.0254277379284455
14,159,0.0254277379284455
15,159,0.0254277379284455
12,159,0.0254277379284455
11,159,0.0254277379284455
5,159,0.0254277379284455
5,128,0.0254277379284455
8,159,0.0254277379284455
11,128,0.0254277379284455
17,159,0.0254277379284455
3,159,0.0254277379284455
25,128,0.0254277379284455
10,128,0.0254277379284455
8,128,0.0254277379284455
10,159,0.0254277379284455
18,159,0.0254277379284455
12,128,0.0254277379284455
21,159,0.0254277379284455
24,128,0.0254277379284455
22,128,0.0254277379284455
18,128,0.0254277379284455
17,128,0.0254277379284455
21,128,0.0254277379284455
14,128,0.0254277379284455
15,128,0.0254277379284455
3,128,0.0254277379284455
25,159,0.0254277379284455
24,159,0.0254277379284455
23,159,0.0254277379284455
22,159,0.0254277379284455
13,128,0.0254277379284455
23,128,0.0254277379284455
22,154,0.0252778360420946
21,154,0.0252778360420946
24,105,0.0252778360420946
21,61,0.0252778360420946
18,154,0.0252778360420946
24,154,0.0252778360420946
5,61,0.0252778360420946
23,154,0.0252778360420946
15,153,0.0252778360420946
25,154,0.0252778360420946
17,151,0.0252778360420946
17,154,0.0252778360420946
3,110,0.0252778360420946
25,3,0.0252778360420946
15,151,0.0252778360420946
14,151,0.0252778360420946
25,105,0.0252778360420946
13,151,0.0252778360420946
12,151,0.0252778360420946
11,151,0.0252778360420946
10,151,0.0252778360420946
8,151,0.0252778360420946
25,59,0.0252778360420946
18,151,0.0252778360420946
3,61,0.0252778360420946
3,117,0.0252778360420946
15,154,0.0252778360420946
25,153,0.0252778360420946
24,153,0.0252778360420946
24,151,0.0252778360420946
23,153,0.0252778360420946
22,153,0.0252778360420946
21,153,0.0252778360420946
25,151,0.0252778360420946
10,111,0.0252778360420946
22,105,0.0252778360420946
22,61,0.0252778360420946
13,61,0.0252778360420946
18,153,0.0252778360420946
25,61,0.0252778360420946
8,153,0.0252778360420946
10,153,0.0252778360420946
11,153,0.0252778360420946
12,153,0.0252778360420946
13,153,0.0252778360420946
17,153,0.0252778360420946
14,153,0.0252778360420946
24,61,0.0252778360420946
12,61,0.0252778360420946
11,61,0.0252778360420946
3,154,0.0252778360420946
5,153,0.0252778360420946
14,154,0.0252778360420946
13,154,0.0252778360420946
12,154,0.0252778360420946
11,154,0.0252778360420946
10,154,0.0252778360420946
23,105,0.0252778360420946
8,154,0.0252778360420946
3,62,0.0252778360420946
5,62,0.0252778360420946
8,62,0.0252778360420946
8,61,0.0252778360420946
18,61,0.0252778360420946
5,117,0.0252778360420946
23,61,0.0252778360420946
21,151,0.0252778360420946
15,61,0.0252778360420946
14,61,0.0252778360420946
22,151,0.0252778360420946
3,153,0.0252778360420946
5,154,0.0252778360420946
23,151,0.0252778360420946
10,61,0.0252778360420946
17,61,0.0252778360420946
24,59,0.0252778360420946
21,161,0.0252778360420946
22,59,0.0252778360420946
24,173,0.0252778360420946
23,173,0.0252778360420946
22,173,0.0252778360420946
24,29,0.0252778360420946
21,173,0.0252778360420946
14,112,0.0252778360420946
18,173,0.0252778360420946
17,173,0.0252778360420946
15,173,0.0252778360420946
23,29,0.0252778360420946
14,173,0.0252778360420946
8,211,0.0252778360420946
12,173,0.0252778360420946
11,173,0.0252778360420946
10,173,0.0252778360420946
8,173,0.0252778360420946
25,29,0.0252778360420946
5,173,0.0252778360420946
12,110,0.0252778360420946
10,211,0.0252778360420946
13,173,0.0252778360420946
25,173,0.0252778360420946
21,211,0.0252778360420946
13,112,0.0252778360420946
13,115,0.0252778360420946
12,115,0.0252778360420946
11,115,0.0252778360420946
10,115,0.0252778360420946
8,115,0.0252778360420946
5,211,0.0252778360420946
8,112,0.0252778360420946
5,115,0.0252778360420946
3,115,0.0252778360420946
8,110,0.0252778360420946
25,211,0.0252778360420946
21,29,0.0252778360420946
10,112,0.0252778360420946
10,110,0.0252778360420946
24,211,0.0252778360420946
11,112,0.0252778360420946
12,112,0.0252778360420946
23,211,0.0252778360420946
11,110,0.0252778360420946
22,211,0.0252778360420946
22,29,0.0252778360420946
3,173,0.0252778360420946
11,211,0.0252778360420946
12,211,0.0252778360420946
13,211,0.0252778360420946
24,170,0.0252778360420946
25,170,0.0252778360420946
12,47,0.0252778360420946
11,47,0.0252778360420946
14,211,0.0252778360420946
13,110,0.0252778360420946
10,47,0.0252778360420946
15,211,0.0252778360420946
14,110,0.0252778360420946
15,112,0.0252778360420946
8,47,0.0252778360420946
5,47,0.0252778360420946
17,211,0.0252778360420946
3,47,0.0252778360420946
17,112,0.0252778360420946
18,112,0.0252778360420946
15,110,0.0252778360420946
25,112,0.0252778360420946
24,112,0.0252778360420946
23,112,0.0252778360420946
22,112,0.0252778360420946
23,170,0.0252778360420946
14,115,0.0252778360420946
22,170,0.0252778360420946
13,47,0.0252778360420946
25,47,0.0252778360420946
24,47,0.0252778360420946
23,47,0.0252778360420946
22,47,0.0252778360420946
21,47,0.0252778360420946
18,47,0.0252778360420946
17,47,0.0252778360420946
3,170,0.0252778360420946
5,170,0.0252778360420946
15,47,0.0252778360420946
14,47,0.0252778360420946
8,170,0.0252778360420946
10,170,0.0252778360420946
11,170,0.0252778360420946
12,170,0.0252778360420946
13,170,0.0252778360420946
14,170,0.0252778360420946
15,170,0.0252778360420946
18,211,0.0252778360420946
17,170,0.0252778360420946
18,170,0.0252778360420946
21,170,0.0252778360420946
23,59,0.0252778360420946
15,115,0.0252778360420946
17,115,0.0252778360420946
12,157,0.0252778360420946
13,157,0.0252778360420946
14,157,0.0252778360420946
15,157,0.0252778360420946
14,58,0.0252778360420946
17,157,0.0252778360420946
18,157,0.0252778360420946
13,58,0.0252778360420946
21,157,0.0252778360420946
11,157,0.0252778360420946
22,157,0.0252778360420946
24,157,0.0252778360420946
25,157,0.0252778360420946
12,58,0.0252778360420946
11,58,0.0252778360420946
10,58,0.0252778360420946
8,58,0.0252778360420946
5,112,0.0252778360420946
5,58,0.0252778360420946
3,58,0.0252778360420946
23,157,0.0252778360420946
10,157,0.0252778360420946
8,157,0.0252778360420946
15,58,0.0252778360420946
21,59,0.0252778360420946
18,59,0.0252778360420946
17,59,0.0252778360420946
15,59,0.0252778360420946
14,59,0.0252778360420946
13,59,0.0252778360420946
12,59,0.0252778360420946
11,59,0.0252778360420946
10,59,0.0252778360420946
8,59,0.0252778360420946
5,59,0.0252778360420946
3,59,0.0252778360420946
25,58,0.0252778360420946
24,58,0.0252778360420946
23,58,0.0252778360420946
22,58,0.0252778360420946
21,58,0.0252778360420946
18,58,0.0252778360420946
3,157,0.0252778360420946
17,58,0.0252778360420946
5,157,0.0252778360420946
3,29,0.0252778360420946
5,29,0.0252778360420946
25,56,0.0252778360420946
8,29,0.0252778360420946
25,161,0.0252778360420946
17,56,0.0252778360420946
15,29,0.0252778360420946
15,56,0.0252778360420946
14,56,0.0252778360420946
13,56,0.0252778360420946
12,56,0.0252778360420946
11,56,0.0252778360420946
10,56,0.0252778360420946
17,29,0.0252778360420946
8,56,0.0252778360420946
5,56,0.0252778360420946
18,29,0.0252778360420946
3,56,0.0252778360420946
5,110,0.0252778360420946
25,115,0.0252778360420946
24,115,0.0252778360420946
23,115,0.0252778360420946
22,115,0.0252778360420946
21,115,0.0252778360420946
18,115,0.0252778360420946
24,161,0.0252778360420946
3,211,0.0252778360420946
23,161,0.0252778360420946
11,62,0.0252778360420946
10,29,0.0252778360420946
11,29,0.0252778360420946
12,29,0.0252778360420946
24,56,0.0252778360420946
23,56,0.0252778360420946
3,161,0.0252778360420946
22,56,0.0252778360420946
5,161,0.0252778360420946
21,56,0.0252778360420946
8,161,0.0252778360420946
13,29,0.0252778360420946
10,161,0.0252778360420946
11,161,0.0252778360420946
12,161,0.0252778360420946
13,161,0.0252778360420946
14,161,0.0252778360420946
15,161,0.0252778360420946
14,29,0.0252778360420946
17,161,0.0252778360420946
18,161,0.0252778360420946
18,56,0.0252778360420946
22,161,0.0252778360420946
12,62,0.0252778360420946
10,62,0.0252778360420946
24,3,0.0252778360420946
13,95,0.0252778360420946
12,95,0.0252778360420946
11,95,0.0252778360420946
10,95,0.0252778360420946
10,205,0.0252778360420946
8,95,0.0252778360420946
5,95,0.0252778360420946
8,205,0.0252778360420946
3,95,0.0252778360420946
25,94,0.0252778360420946
24,94,0.0252778360420946
23,94,0.0252778360420946
14,95,0.0252778360420946
22,94,0.0252778360420946
18,94,0.0252778360420946
17,94,0.0252778360420946
5,205,0.0252778360420946
15,94,0.0252778360420946
3,205,0.0252778360420946
14,94,0.0252778360420946
13,94,0.0252778360420946
12,94,0.0252778360420946
11,94,0.0252778360420946
10,94,0.0252778360420946
8,94,0.0252778360420946
5,94,0.0252778360420946
21,94,0.0252778360420946
15,95,0.0252778360420946
11,205,0.0252778360420946
17,95,0.0252778360420946
11,181,0.0252778360420946
3,13,0.0252778360420946
10,181,0.0252778360420946
23,183,0.0252778360420946
25,205,0.0252778360420946
24,205,0.0252778360420946
23,205,0.0252778360420946
22,205,0.0252778360420946
21,205,0.0252778360420946
8,181,0.0252778360420946
5,181,0.0252778360420946
24,183,0.0252778360420946
3,181,0.0252778360420946
25,183,0.0252778360420946
18,205,0.0252778360420946
25,180,0.0252778360420946
17,205,0.0252778360420946
15,205,0.0252778360420946
14,205,0.0252778360420946
13,205,0.0252778360420946
25,95,0.0252778360420946
24,95,0.0252778360420946
23,95,0.0252778360420946
22,95,0.0252778360420946
21,95,0.0252778360420946
12,205,0.0252778360420946
18,95,0.0252778360420946
3,94,0.0252778360420946
24,180,0.0252778360420946
3,105,0.0252778360420946
23,180,0.0252778360420946
22,85,0.0252778360420946
21,85,0.0252778360420946
10,180,0.0252778360420946
8,180,0.0252778360420946
18,85,0.0252778360420946
8,111,0.0252778360420946
5,180,0.0252778360420946
3,180,0.0252778360420946
17,85,0.0252778360420946
5,111,0.0252778360420946
5,151,0.0252778360420946
18,111,0.0252778360420946
15,85,0.0252778360420946
14,85,0.0252778360420946
13,85,0.0252778360420946
12,85,0.0252778360420946
11,85,0.0252778360420946
10,85,0.0252778360420946
8,85,0.0252778360420946
11,105,0.0252778360420946
12,105,0.0252778360420946
5,85,0.0252778360420946
3,85,0.0252778360420946
3,111,0.0252778360420946
25,110,0.0252778360420946
24,110,0.0252778360420946
13,105,0.0252778360420946
11,180,0.0252778360420946
12,181,0.0252778360420946
12,180,0.0252778360420946
14,180,0.0252778360420946
25,88,0.0252778360420946
24,88,0.0252778360420946
5,105,0.0252778360420946
23,88,0.0252778360420946
22,88,0.0252778360420946
21,88,0.0252778360420946
8,105,0.0252778360420946
18,88,0.0252778360420946
17,88,0.0252778360420946
15,88,0.0252778360420946
14,88,0.0252778360420946
13,88,0.0252778360420946
12,88,0.0252778360420946
11,88,0.0252778360420946
10,88,0.0252778360420946
22,180,0.0252778360420946
8,88,0.0252778360420946
5,88,0.0252778360420946
3,88,0.0252778360420946
21,180,0.0252778360420946
17,111,0.0252778360420946
18,180,0.0252778360420946
25,85,0.0252778360420946
17,180,0.0252778360420946
24,85,0.0252778360420946
23,85,0.0252778360420946
15,180,0.0252778360420946
13,180,0.0252778360420946
13,181,0.0252778360420946
14,181,0.0252778360420946
15,181,0.0252778360420946
22,99,0.0252778360420946
21,99,0.0252778360420946
18,99,0.0252778360420946
17,99,0.0252778360420946
15,99,0.0252778360420946
14,99,0.0252778360420946
13,99,0.0252778360420946
12,99,0.0252778360420946
11,99,0.0252778360420946
10,99,0.0252778360420946
8,99,0.0252778360420946
5,99,0.0252778360420946
3,124,0.0252778360420946
25,181,0.0252778360420946
5,124,0.0252778360420946
24,181,0.0252778360420946
3,99,0.0252778360420946
8,124,0.0252778360420946
23,181,0.0252778360420946
10,124,0.0252778360420946
11,124,0.0252778360420946
12,124,0.0252778360420946
13,124,0.0252778360420946
14,124,0.0252778360420946
15,124,0.0252778360420946
8,13,0.0252778360420946
17,124,0.0252778360420946
23,99,0.0252778360420946
18,124,0.0252778360420946
24,99,0.0252778360420946
10,13,0.0252778360420946
11,111,0.0252778360420946
3,183,0.0252778360420946
5,183,0.0252778360420946
8,183,0.0252778360420946
15,13,0.0252778360420946
17,13,0.0252778360420946
12,111,0.0252778360420946
18,13,0.0252778360420946
10,183,0.0252778360420946
21,13,0.0252778360420946
13,111,0.0252778360420946
11,183,0.0252778360420946
22,13,0.0252778360420946
23,13,0.0252778360420946
12,183,0.0252778360420946
24,13,0.0252778360420946
14,13,0.0252778360420946
25,13,0.0252778360420946
13,13,0.0252778360420946
13,183,0.0252778360420946
12,13,0.0252778360420946
14,183,0.0252778360420946
11,13,0.0252778360420946
15,183,0.0252778360420946
14,111,0.0252778360420946
17,183,0.0252778360420946
18,183,0.0252778360420946
25,99,0.0252778360420946
14,105,0.0252778360420946
22,181,0.0252778360420946
22,124,0.0252778360420946
14,98,0.0252778360420946
8,126,0.0252778360420946
15,111,0.0252778360420946
10,126,0.0252778360420946
11,126,0.0252778360420946
12,126,0.0252778360420946
13,126,0.0252778360420946
14,126,0.0252778360420946
15,126,0.0252778360420946
13,98,0.0252778360420946
17,126,0.0252778360420946
18,126,0.0252778360420946
18,181,0.0252778360420946
12,98,0.0252778360420946
21,126,0.0252778360420946
22,126,0.0252778360420946
23,126,0.0252778360420946
24,126,0.0252778360420946
25,126,0.0252778360420946
11,98,0.0252778360420946
10,98,0.0252778360420946
5,13,0.0252778360420946
8,98,0.0252778360420946
5,98,0.0252778360420946
3,98,0.0252778360420946
17,181,0.0252778360420946
22,183,0.0252778360420946
5,126,0.0252778360420946
21,124,0.0252778360420946
15,98,0.0252778360420946
17,98,0.0252778360420946
23,124,0.0252778360420946
24,124,0.0252778360420946
25,124,0.0252778360420946
25,98,0.0252778360420946
24,98,0.0252778360420946
3,125,0.0252778360420946
23,98,0.0252778360420946
5,125,0.0252778360420946
22,98,0.0252778360420946
8,125,0.0252778360420946
10,125,0.0252778360420946
11,125,0.0252778360420946
12,125,0.0252778360420946
13,125,0.0252778360420946
14,125,0.0252778360420946
15,125,0.0252778360420946
21,98,0.0252778360420946
17,125,0.0252778360420946
18,125,0.0252778360420946
21,181,0.0252778360420946
21,183,0.0252778360420946
21,125,0.0252778360420946
22,125,0.0252778360420946
23,125,0.0252778360420946
24,125,0.0252778360420946
25,125,0.0252778360420946
18,98,0.0252778360420946
3,126,0.0252778360420946
15,105,0.0252778360420946
10,105,0.0252778360420946
5,18,0.0252778360420946
14,143,0.0252778360420946
15,143,0.0252778360420946
17,143,0.0252778360420946
18,143,0.0252778360420946
15,117,0.0252778360420946
10,78,0.0252778360420946
21,143,0.0252778360420946
22,143,0.0252778360420946
23,143,0.0252778360420946
24,143,0.0252778360420946
25,143,0.0252778360420946
8,78,0.0252778360420946
3,144,0.0252778360420946
5,78,0.0252778360420946
5,144,0.0252778360420946
8,144,0.0252778360420946
14,117,0.0252778360420946
10,144,0.0252778360420946
11,144,0.0252778360420946
12,144,0.0252778360420946
13,144,0.0252778360420946
14,144,0.0252778360420946
15,144,0.0252778360420946
3,78,0.0252778360420946
17,144,0.0252778360420946
13,143,0.0252778360420946
18,144,0.0252778360420946
12,143,0.0252778360420946
10,143,0.0252778360420946
17,78,0.0252778360420946
8,142,0.0252778360420946
22,110,0.0252778360420946
10,142,0.0252778360420946
11,142,0.0252778360420946
12,142,0.0252778360420946
13,142,0.0252778360420946
14,142,0.0252778360420946
15,142,0.0252778360420946
17,142,0.0252778360420946
18,142,0.0252778360420946
17,117,0.0252778360420946
15,78,0.0252778360420946
21,142,0.0252778360420946
22,142,0.0252778360420946
23,142,0.0252778360420946
24,142,0.0252778360420946
25,142,0.0252778360420946
14,78,0.0252778360420946
3,18,0.0252778360420946
3,143,0.0252778360420946
5,143,0.0252778360420946
12,78,0.0252778360420946
11,78,0.0252778360420946
8,143,0.0252778360420946
11,143,0.0252778360420946
13,117,0.0252778360420946
21,144,0.0252778360420946
22,144,0.0252778360420946
8,76,0.0252778360420946
5,76,0.0252778360420946
21,112,0.0252778360420946
3,76,0.0252778360420946
17,3,0.0252778360420946
10,117,0.0252778360420946
8,117,0.0252778360420946
17,110,0.0252778360420946
3,112,0.0252778360420946
25,62,0.0252778360420946
24,62,0.0252778360420946
18,3,0.0252778360420946
23,62,0.0252778360420946
22,62,0.0252778360420946
21,62,0.0252778360420946
18,62,0.0252778360420946
17,62,0.0252778360420946
21,105,0.0252778360420946
21,3,0.0252778360420946
22,3,0.0252778360420946
15,62,0.0252778360420946
14,62,0.0252778360420946
13,62,0.0252778360420946
23,3,0.0252778360420946
3,151,0.0252778360420946
25,111,0.0252778360420946
21,110,0.0252778360420946
24,111,0.0252778360420946
23,111,0.0252778360420946
23,144,0.0252778360420946
24,144,0.0252778360420946
25,144,0.0252778360420946
8,3,0.0252778360420946
10,3,0.0252778360420946
11,3,0.0252778360420946
12,3,0.0252778360420946
13,3,0.0252778360420946
12,117,0.0252778360420946
14,3,0.0252778360420946
15,3,0.0252778360420946
25,76,0.0252778360420946
5,142,0.0252778360420946
24,76,0.0252778360420946
22,76,0.0252778360420946
21,76,0.0252778360420946
11,117,0.0252778360420946
18,76,0.0252778360420946
17,76,0.0252778360420946
15,76,0.0252778360420946
14,76,0.0252778360420946
13,76,0.0252778360420946
12,76,0.0252778360420946
11,76,0.0252778360420946
10,76,0.0252778360420946
22,111,0.0252778360420946
23,76,0.0252778360420946
3,142,0.0252778360420946
13,78,0.0252778360420946
18,78,0.0252778360420946
25,117,0.0252778360420946
10,139,0.0252778360420946
11,139,0.0252778360420946
12,139,0.0252778360420946
13,139,0.0252778360420946
14,139,0.0252778360420946
15,139,0.0252778360420946
23,110,0.0252778360420946
17,139,0.0252778360420946
8,139,0.0252778360420946
18,139,0.0252778360420946
25,18,0.0252778360420946
22,139,0.0252778360420946
23,139,0.0252778360420946
24,139,0.0252778360420946
25,139,0.0252778360420946
21,111,0.0252778360420946
23,117,0.0252778360420946
22,117,0.0252778360420946
3,3,0.0252778360420946
24,117,0.0252778360420946
13,18,0.0252778360420946
5,139,0.0252778360420946
3,80,0.0252778360420946
8,18,0.0252778360420946
25,80,0.0252778360420946
24,80,0.0252778360420946
23,80,0.0252778360420946
22,80,0.0252778360420946
21,80,0.0252778360420946
17,105,0.0252778360420946
18,80,0.0252778360420946
17,80,0.0252778360420946
10,18,0.0252778360420946
15,80,0.0252778360420946
14,80,0.0252778360420946
13,80,0.0252778360420946
12,80,0.0252778360420946
11,80,0.0252778360420946
10,80,0.0252778360420946
11,18,0.0252778360420946
8,80,0.0252778360420946
5,80,0.0252778360420946
12,18,0.0252778360420946
3,139,0.0252778360420946
14,18,0.0252778360420946
15,18,0.0252778360420946
21,139,0.0252778360420946
18,110,0.0252778360420946
18,141,0.0252778360420946
25,78,0.0252778360420946
18,105,0.0252778360420946
5,3,0.0252778360420946
21,18,0.0252778360420946
18,18,0.0252778360420946
3,141,0.0252778360420946
22,18,0.0252778360420946
17,141,0.0252778360420946
5,141,0.0252778360420946
23,78,0.0252778360420946
17,18,0.0252778360420946
21,78,0.0252778360420946
24,18,0.0252778360420946
24,78,0.0252778360420946
22,78,0.0252778360420946
14,141,0.0252778360420946
13,141,0.0252778360420946
12,141,0.0252778360420946
11,141,0.0252778360420946
18,117,0.0252778360420946
25,141,0.0252778360420946
24,141,0.0252778360420946
21,141,0.0252778360420946
21,117,0.0252778360420946
23,141,0.0252778360420946
10,141,0.0252778360420946
23,18,0.0252778360420946
22,141,0.0252778360420946
8,141,0.0252778360420946
15,141,0.0252778360420946
12,130,0.0250366901745318
3,14,0.0250143999026461
15,14,0.0250143999026461
23,41,0.024856042296267
11,41,0.024856042296267
10,41,0.024856042296267
15,182,0.0248154752455542
10,182,0.0248154752455542
10,175,0.0247485096192413
23,175,0.0247485096192413
8,175,0.0247485096192413
24,175,0.0247485096192413
11,175,0.0247485096192413
18,175,0.0247485096192413
22,175,0.0247485096192413
15,175,0.0247485096192413
12,175,0.0247485096192413
25,175,0.0247485096192413
3,215,0.0246816906134012
9,176,0.0246556353129346
8,41,0.0246556122724075
21,30,0.0243065094066537
21,207,0.0243065094066537
5,207,0.0243065094066537
5,30,0.0243065094066537
17,30,0.0243065094066537
14,30,0.0243065094066537
14,207,0.0243065094066537
17,207,0.0243065094066537
23,152,0.0241242022400771
11,152,0.0241242022400771
8,152,0.0241242022400771
18,152,0.0241242022400771
12,152,0.0241242022400771
22,152,0.0241242022400771
15,145,0.0240339076024053
3,145,0.0240339076024053
3,198,0.0239247721994965
13,198,0.0239247721994965
11,198,0.0239247721994965
10,198,0.0239247721994965
25,198,0.0239247721994965
23,198,0.0239247721994965
18,198,0.0239247721994965
8,198,0.0239247721994965
15,198,0.0239247721994965
1,9,0.0238438648955086
19,101,0.0237496208630516
14,177,0.0237100141535891
22,104,0.0236861629770559
12,104,0.0236861629770559
24,104,0.0236861629770559
15,116,0.0236229788645669
18,116,0.0236229788645669
9,177,0.0235274922589028
7,177,0.0235274922589028
9,146,0.0233616265360634
21,212,0.0232410472456073
14,212,0.0232410472456073
18,212,0.0232410472456073
14,188,0.0232410472456073
22,213,0.0232410472456073
21,213,0.0232410472456073
18,213,0.0232410472456073
24,213,0.0232410472456073
17,213,0.0232410472456073
13,212,0.0232410472456073
13,213,0.0232410472456073
12,212,0.0232410472456073
8,212,0.0232410472456073
17,188,0.0232410472456073
11,212,0.0232410472456073
11,213,0.0232410472456073
13,188,0.0232410472456073
10,212,0.0232410472456073
25,213,0.0232410472456073
12,213,0.0232410472456073
8,213,0.0232410472456073
14,213,0.0232410472456073
12,188,0.0232410472456073
8,188,0.0232410472456073
11,188,0.0232410472456073
10,188,0.0232410472456073
25,212,0.0232410472456073
24,212,0.0232410472456073
23,212,0.0232410472456073
10,213,0.0232410472456073
22,212,0.0232410472456073
17,212,0.0232410472456073
23,213,0.0232410472456073
10,102,0.0232410472456073
21,188,0.0232410472456073
25,79,0.0232410472456073
8,202,0.0232410472456073
10,202,0.0232410472456073
11,202,0.0232410472456073
12,202,0.0232410472456073
13,202,0.0232410472456073
14,202,0.0232410472456073
17,202,0.0232410472456073
18,202,0.0232410472456073
21,109,0.0232410472456073
24,79,0.0232410472456073
